#right,strike,expiry,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,92.69,92.95,92.50,92.72,2467914,,,,,,,
C,79.29,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,79.29,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,79.29,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,79.29,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,79.29,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,79.29,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,79.64,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,80,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,80,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,80,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,80,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,80,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,80,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,80,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,80,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,80,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,80,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,80,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,80,20160115,0,0,0,0,0,,0,0,0,0,0,0
C,80.36,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,80.36,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,80.71,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,80.71,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,80.71,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,80.71,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,80.71,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,80.71,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,80.71,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,80.71,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,80.71,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,80.71,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,81.07,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,81.07,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,81.07,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,81.43,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,81.43,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,81.43,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,81.43,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,81.43,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,81.43,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,81.43,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,81.43,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,81.43,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,81.43,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,81.43,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,81.43,20160115,0,0,0,0,0,,0,0,0,0,0,0
C,81.79,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,81.79,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,81.79,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,82.14,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,82.14,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,82.14,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,82.14,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,82.14,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,82.14,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,82.14,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,82.14,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,82.14,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,82.14,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,82.14,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,82.5,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,82.5,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,82.5,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,82.86,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,82.86,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,82.86,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,82.86,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,82.86,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,82.86,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,82.86,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,82.86,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,82.86,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,82.86,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,82.86,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,82.86,20160115,0,0,0,0,0,,0,0,0,0,0,0
C,83.21,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,83.21,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,83.21,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,83.57,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,83.57,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,83.57,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,83.57,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,83.57,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,83.57,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,83.57,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,83.57,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,83.57,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,83.57,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,83.57,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,83.93,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,83.93,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,83.93,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,84.29,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,84.29,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,84.29,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,84.29,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,84.29,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,84.29,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,84.29,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,84.29,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,84.29,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,84.29,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,84.29,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,84.29,20160115,0,0,0,0,0,,0,0,0,0,0,0
C,84.64,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,84.64,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,84.64,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,84.64,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,85,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,85,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,85,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,85,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,85,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,85,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,85,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,85,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,85,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,85,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,85,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,85.36,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,85.36,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,85.36,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,85.36,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,85.71,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,85.71,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,85.71,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,85.71,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,85.71,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,85.71,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,85.71,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,85.71,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,85.71,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,85.71,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,85.71,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,85.71,20160115,0,0,0,0,0,,0,0,0,0,0,0
C,86.07,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,86.07,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,86.07,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,86.07,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,86.43,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,86.43,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,86.43,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,86.43,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,86.43,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,86.43,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,86.43,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,86.43,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,86.43,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,86.43,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,86.43,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,86.79,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,86.79,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,86.79,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,86.79,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,86.79,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,87.14,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,87.14,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,87.14,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,87.14,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,87.14,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,87.14,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,87.14,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,87.14,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,87.14,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,87.14,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,87.14,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,87.14,20160115,0,0,0,0,0,,0,0,0,0,0,0
C,87.5,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,87.5,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,87.5,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,87.5,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,87.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,87.86,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,87.86,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,87.86,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,87.86,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,87.86,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,87.86,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,87.86,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,87.86,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,87.86,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,87.86,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,87.86,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,88.21,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,88.21,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,88.21,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,88.21,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,88.21,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,88.57,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,88.57,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,88.57,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,88.57,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,88.57,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,88.57,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,88.57,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,88.57,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,88.57,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,88.57,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,88.57,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,88.57,20160115,0,0,0,0,0,,0,0,0,0,0,0
C,88.93,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,88.93,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,88.93,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,88.93,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,88.93,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,89.29,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,89.29,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,89.29,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,89.29,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,89.29,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,89.29,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,89.29,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,89.29,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,89.29,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,89.29,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,89.29,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,89.64,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,89.64,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,89.64,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,89.64,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,89.64,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,90,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,90,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,90,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,90,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,90,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,90,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,90,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,90,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,90,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,90,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,90,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,90,20160115,0,0,0,0,0,,0,0,0,0,0,0
C,90.36,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,90.36,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,90.36,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,90.36,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,90.71,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,90.71,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,90.71,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,90.71,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,90.71,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,90.71,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,90.71,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,90.71,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,90.71,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,90.71,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,90.71,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,91.07,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,91.07,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,91.07,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,91.07,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,91.43,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,91.43,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,91.43,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,91.43,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,91.43,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,91.43,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,91.43,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,91.43,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,91.43,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,91.43,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,91.43,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,91.43,20160115,0,0,0,0,0,,0,0,0,0,0,0
C,91.79,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,91.79,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,91.79,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,92.14,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,92.14,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,92.14,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,92.14,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,92.14,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,92.14,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,92.14,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,92.14,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,92.14,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,92.14,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,92.5,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,92.5,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,92.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,92.86,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,92.86,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,92.86,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,92.86,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,92.86,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,92.86,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,92.86,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,92.86,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,92.86,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,92.86,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,92.86,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,92.86,20160115,0,0,0,0,0,,0,0,0,0,0,0
C,93.21,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,93.21,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,93.21,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,93.57,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,93.57,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,93.57,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,93.57,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,93.57,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,93.57,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,93.57,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,93.57,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,93.57,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,93.57,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,93.93,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,93.93,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,93.93,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,94.29,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,94.29,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,94.29,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,94.29,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,94.29,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,94.29,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,94.29,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,94.29,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,94.29,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,94.29,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,94.29,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,94.29,20160115,0,0,0,0,0,,0,0,0,0,0,0
C,94.64,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,94.64,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,95,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,95,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,95,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,95,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,95,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,95,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,95,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,95,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,95,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,95.36,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,95.36,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,95.71,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,95.71,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,95.71,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,95.71,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,95.71,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,95.71,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,95.71,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,95.71,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,95.71,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,95.71,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,95.71,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,95.71,20160115,0,0,0,0,0,,0,0,0,0,0,0
C,96.07,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,96.43,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,96.43,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,96.43,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,96.43,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,96.43,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,96.43,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,96.43,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,96.43,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,97.14,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,97.14,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,97.14,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,97.14,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,97.14,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,97.14,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,97.14,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,97.14,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,97.14,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,97.14,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,97.14,20160115,0,0,0,0,0,,0,0,0,0,0,0
C,97.86,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,97.86,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,97.86,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,97.86,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,97.86,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,97.86,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,97.86,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,97.86,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,98.57,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,98.57,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,98.57,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,98.57,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,98.57,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,98.57,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,98.57,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,98.57,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,98.57,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,98.57,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,98.57,20160115,0,0,0,0,0,,0,0,0,0,0,0
C,99.29,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,99.29,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,99.29,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,99.29,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,99.29,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,99.29,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,99.29,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,99.29,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,100,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,100,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,100,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,100,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,100,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,100,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,100,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,100,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,100,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,100,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,100,20160115,0,0,0,0,0,,0,0,0,0,0,0
C,100.71,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,100.71,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,100.71,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,100.71,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,100.71,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,100.71,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,100.71,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,100.71,20160115,0,0,0,0,0,,0,0,0,0,0,0
C,101.43,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,101.43,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,101.43,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,101.43,20140703,0,0,0,0,0,,0,0,0,0,0,0
C,101.43,20140711,0,0,0,0,0,,0,0,0,0,0,0
C,101.43,20140719,0,0,0,0,0,,0,0,0,0,0,0
C,101.43,20140816,0,0,0,0,0,,0,0,0,0,0,0
C,101.43,20141018,0,0,0,0,0,,0,0,0,0,0,0
C,101.43,20150117,0,0,0,0,0,,0,0,0,0,0,0
C,101.43,20150417,0,0,0,0,0,,0,0,0,0,0,0
C,101.43,20160115,0,0,0,0,0,,0,0,0,0,0,0
C,102.14,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,102.14,20140621,0,0,0,0,0,,0,0,0,0,0,0
C,102.14,20140719,0,0,0,0,0,,0,0,0,0,0,0
